ptn_id,nama_ptn,kode_prodi,nama_prodi,jenjang,daya_tampung_2026,peminat_2025,rasio,kategori
361,UNIVERSITAS GADJAH MADA,13611026,MANAJEMEN SUMBERDAYA AKUATIK (MANAJEMEN SUMBER DAYA PERIKANAN),Sarjana,23.0,216.0,9.4,Sedang
363,"UPN ""VETERAN"" YOGYAKARTA",13631016,AKUNTANSI,Sarjana,216.0,2005.0,9.3,Sedang
353,UNIVERSITAS SEBELAS MARET,13531055,PENDIDIKAN KEPELATIHAN OLAHRAGA,Sarjana,50.0,466.0,9.3,Sedang
356,UNIVERSITAS NEGERI SEMARANG,13561034,"PENDIDIKAN JASMANI, KESEHATAN & REKREASI",Sarjana,88.0,810.0,9.2,Sedang
353,UNIVERSITAS SEBELAS MARET,13531065,PENDIDIKAN BAHASA JAWA,Sarjana,27.0,248.0,9.2,Sedang
361,UNIVERSITAS GADJAH MADA,13611024,AKUAKULTUR (BUDIDAYA PERIKANAN),Sarjana,23.0,212.0,9.2,Sedang
362,UNIVERSITAS NEGERI YOGYAKARTA,13621020,PENDIDIKAN KEPELATIHAN OLAHRAGA,Sarjana,60.0,546.0,9.1,Sedang
355,UNIVERSITAS DIPONEGORO,13551029,PETERNAKAN,Sarjana,105.0,956.0,9.1,Sedang
351,UNIVERSITAS JENDERAL SOEDIRMAN,13511038,PENDIDIKAN BAHASA INDONESIA,Sarjana,64.0,574.0,9.0,Sedang
356,UNIVERSITAS NEGERI SEMARANG,13561053,SASTRA INDONESIA,Sarjana,30.0,268.0,8.9,Sedang
362,UNIVERSITAS NEGERI YOGYAKARTA,13621040,PENDIDIKAN AKUNTANSI,Sarjana,36.0,315.0,8.8,Sedang
355,UNIVERSITAS DIPONEGORO,13551052,EKONOMI ISLAM,Sarjana,54.0,475.0,8.8,Sedang
353,UNIVERSITAS SEBELAS MARET,13531051,PENDIDIKAN GEOGRAFI,Sarjana,27.0,238.0,8.8,Sedang
365,UIN SUNAN KALIJAGA,13651005,TEKNIK INFORMATIKA,Sarjana,52.0,459.0,8.8,Sedang
362,UNIVERSITAS NEGERI YOGYAKARTA,13621010,MATEMATIKA,Sarjana,24.0,208.0,8.7,Sedang
361,UNIVERSITAS GADJAH MADA,13611001,BIOLOGI,Sarjana,68.0,583.0,8.6,Sedang
356,UNIVERSITAS NEGERI SEMARANG,13561039,EKONOMI PEMBANGUNAN,Sarjana,95.0,815.0,8.6,Sedang
353,UNIVERSITAS SEBELAS MARET,13531030,PENDIDIKAN IPA,Sarjana,24.0,206.0,8.6,Sedang
356,UNIVERSITAS NEGERI SEMARANG,13561050,PENDIDIKAN BAHASA INGGRIS,Sarjana,65.0,561.0,8.6,Sedang
356,UNIVERSITAS NEGERI SEMARANG,13561012,BIOLOGI,Sarjana,30.0,257.0,8.6,Sedang
353,UNIVERSITAS SEBELAS MARET,13533103,AKUNTANSI (KAMPUS KABUPATEN MADIUN),Diploma Tiga,30.0,256.0,8.5,Sedang
362,UNIVERSITAS NEGERI YOGYAKARTA,13621006,PENDIDIKAN TEKNIK OTOMOTIF,Sarjana,29.0,247.0,8.5,Sedang
353,UNIVERSITAS SEBELAS MARET,13531063,PEND. GURU PEND ANAK USIA DINI (PG-PAUD),Sarjana,24.0,204.0,8.5,Sedang
362,UNIVERSITAS NEGERI YOGYAKARTA,13621029,PENDIDIKAN LUAR BIASA,Sarjana,36.0,303.0,8.4,Sedang
353,UNIVERSITAS SEBELAS MARET,13531050,PENDIDIKAN SEJARAH,Sarjana,27.0,227.0,8.4,Sedang
362,UNIVERSITAS NEGERI YOGYAKARTA,13621046,PENDIDIKAN IPS,Sarjana,33.0,275.0,8.3,Sedang
356,UNIVERSITAS NEGERI SEMARANG,13561038,PENDIDIKAN SOSIOLOGI & ANTROPOLOGI,Sarjana,45.0,373.0,8.3,Sedang
351,UNIVERSITAS JENDERAL SOEDIRMAN,13511008,TEKNIK ELEKTRO,Sarjana,80.0,665.0,8.3,Sedang
351,UNIVERSITAS JENDERAL SOEDIRMAN,13511034,SASTRA INGGRIS,Sarjana,64.0,525.0,8.2,Sedang
356,UNIVERSITAS NEGERI SEMARANG,13561043,ILMU HUKUM,Sarjana,283.0,2329.0,8.2,Sedang
363,"UPN ""VETERAN"" YOGYAKARTA",13631010,AGRIBISNIS,Sarjana,133.0,1083.0,8.1,Sedang
362,UNIVERSITAS NEGERI YOGYAKARTA,13621033,PENDIDIKAN SEJARAH,Sarjana,36.0,290.0,8.1,Sedang
361,UNIVERSITAS GADJAH MADA,13611011,FISIKA,Sarjana,21.0,171.0,8.1,Sedang
362,UNIVERSITAS NEGERI YOGYAKARTA,13621021,PENDIDIKAN JASMANI SEKOLAH DASAR,Sarjana,36.0,293.0,8.1,Sedang
353,UNIVERSITAS SEBELAS MARET,13531048,DESAIN INTERIOR,Sarjana,27.0,215.0,8.0,Sedang
351,UNIVERSITAS JENDERAL SOEDIRMAN,13511037,PENDIDIKAN EKONOMI,Sarjana,40.0,319.0,8.0,Sedang
363,"UPN ""VETERAN"" YOGYAKARTA",13631015,MANAJEMEN,Sarjana,354.0,2832.0,8.0,Sedang
356,UNIVERSITAS NEGERI SEMARANG,13561004,PENDIDIKAN BIOLOGI,Sarjana,41.0,329.0,8.0,Sedang
352,UNIVERSITAS TIDAR,13521025,AGRIBISNIS,Sarjana,50.0,398.0,8.0,Sedang
363,"UPN ""VETERAN"" YOGYAKARTA",13631006,TEKNIK KIMIA,Sarjana,137.0,1087.0,7.9,Sedang
356,UNIVERSITAS NEGERI SEMARANG,13561011,KIMIA,Sarjana,30.0,238.0,7.9,Sedang
352,UNIVERSITAS TIDAR,13521020,PARIWISATA,Sarjana,69.0,535.0,7.8,Sedang
353,UNIVERSITAS SEBELAS MARET,13531094,TEKNOLOGI PENDIDIKAN,Sarjana,30.0,233.0,7.8,Sedang
362,UNIVERSITAS NEGERI YOGYAKARTA,13621041,PENDIDIKAN EKONOMI,Sarjana,41.0,317.0,7.7,Sedang
356,UNIVERSITAS NEGERI SEMARANG,13561068,PENDIDIKAN JASMANI SEKOLAH DASAR,Sarjana,30.0,232.0,7.7,Sedang
356,UNIVERSITAS NEGERI SEMARANG,13561018,TEKNIK KIMIA,Sarjana,50.0,381.0,7.6,Sedang
356,UNIVERSITAS NEGERI SEMARANG,13561071,PENDIDIKAN KESEJAHTERAAN KELUARGA,Sarjana,15.0,112.0,7.5,Sedang
362,UNIVERSITAS NEGERI YOGYAKARTA,13621005,PENDIDIKAN TEKNIK ELEKTRONIKA,Sarjana,12.0,90.0,7.5,Sedang
363,"UPN ""VETERAN"" YOGYAKARTA",13631014,TEKNIK GEOMATIKA,Sarjana,62.0,457.0,7.4,Sedang
351,UNIVERSITAS JENDERAL SOEDIRMAN,13511036,SASTRA JEPANG,Sarjana,64.0,465.0,7.3,Sedang
365,UIN SUNAN KALIJAGA,13651006,TEKNIK INDUSTRI,Sarjana,44.0,317.0,7.2,Sedang
351,UNIVERSITAS JENDERAL SOEDIRMAN,13511017,AGRIBISNIS,Sarjana,84.0,607.0,7.2,Sedang
356,UNIVERSITAS NEGERI SEMARANG,13561001,PENDIDIKAN MATEMATIKA,Sarjana,59.0,423.0,7.2,Sedang
356,UNIVERSITAS NEGERI SEMARANG,13561031,PENDIDIKAN PANCASILA & KEWARGANEGARAAN,Sarjana,45.0,325.0,7.2,Sedang
356,UNIVERSITAS NEGERI SEMARANG,13561032,PENDIDIKAN GEOGRAFI,Sarjana,30.0,213.0,7.1,Sedang
355,UNIVERSITAS DIPONEGORO,13551006,BIOLOGI,Sarjana,63.0,450.0,7.1,Sedang
362,UNIVERSITAS NEGERI YOGYAKARTA,13621030,PENDIDIKAN LUAR SEKOLAH,Sarjana,24.0,167.0,7.0,Sedang
351,UNIVERSITAS JENDERAL SOEDIRMAN,13511039,PENDIDIKAN BAHASA INGGRIS,Sarjana,64.0,448.0,7.0,Sedang
356,UNIVERSITAS NEGERI SEMARANG,13561061,PENDIDIKAN BAHASA JEPANG,Sarjana,40.0,282.0,7.0,Sedang
355,UNIVERSITAS DIPONEGORO,13551014,ILMU KELAUTAN,Sarjana,60.0,421.0,7.0,Sedang
351,UNIVERSITAS JENDERAL SOEDIRMAN,13511016,AGROTEKNOLOGI,Sarjana,120.0,839.0,7.0,Sedang
363,"UPN ""VETERAN"" YOGYAKARTA",13631012,ILMU TANAH,Sarjana,86.0,595.0,6.9,Sedang
356,UNIVERSITAS NEGERI SEMARANG,13561062,PENDIDIKAN BAHASA ARAB,Sarjana,27.0,187.0,6.9,Sedang
362,UNIVERSITAS NEGERI YOGYAKARTA,13621058,PENDIDIKAN SENI TARI,Sarjana,24.0,165.0,6.9,Sedang
365,UIN SUNAN KALIJAGA,13651022,PSIKOLOGI,Sarjana,88.0,603.0,6.9,Sedang
356,UNIVERSITAS NEGERI SEMARANG,13561056,ILMU SEJARAH,Sarjana,30.0,208.0,6.9,Sedang
365,UIN SUNAN KALIJAGA,13651024,ILMU KOMUNIKASI,Sarjana,76.0,518.0,6.8,Sedang
352,UNIVERSITAS TIDAR,13521015,MANAJEMEN,Sarjana,120.0,802.0,6.7,Sedang
355,UNIVERSITAS DIPONEGORO,13551007,KIMIA,Sarjana,63.0,421.0,6.7,Sedang
351,UNIVERSITAS JENDERAL SOEDIRMAN,13511035,HUBUNGAN INTERNASIONAL,Sarjana,76.0,512.0,6.7,Sedang
355,UNIVERSITAS DIPONEGORO,13551015,OCEANOGRAFI,Sarjana,57.0,374.0,6.6,Sedang
351,UNIVERSITAS JENDERAL SOEDIRMAN,13511026,SOSIOLOGI,Sarjana,88.0,583.0,6.6,Sedang
356,UNIVERSITAS NEGERI SEMARANG,13561017,PENDIDIKAN TEKNIK OTOMOTIF,Sarjana,27.0,179.0,6.6,Sedang
356,UNIVERSITAS NEGERI SEMARANG,13561035,PENDIDIKAN KEPELATIHAN OLAHRAGA,Sarjana,65.0,421.0,6.5,Sedang
362,UNIVERSITAS NEGERI YOGYAKARTA,13621053,PENDIDIKAN BAHASA JERMAN,Sarjana,24.0,155.0,6.5,Sedang
362,UNIVERSITAS NEGERI YOGYAKARTA,13621003,PENDIDIKAN KIMIA,Sarjana,24.0,157.0,6.5,Sedang
356,UNIVERSITAS NEGERI SEMARANG,13561033,PENDIDIKAN SEJARAH,Sarjana,30.0,191.0,6.4,Sedang
362,UNIVERSITAS NEGERI YOGYAKARTA,13621008,PENDIDIKAN TEKNIK ELEKTRO,Sarjana,24.0,152.0,6.3,Sedang
355,UNIVERSITAS DIPONEGORO,13551012,AKUAKULTUR,Sarjana,45.0,285.0,6.3,Sedang
363,"UPN ""VETERAN"" YOGYAKARTA",13631018,ILMU HUBUNGAN INTERNASIONAL,Sarjana,137.0,868.0,6.3,Sedang
355,UNIVERSITAS DIPONEGORO,13551036,SASTRA INDONESIA,Sarjana,77.0,483.0,6.3,Sedang
351,UNIVERSITAS JENDERAL SOEDIRMAN,13511032,ILMU POLITIK,Sarjana,72.0,455.0,6.3,Sedang
363,"UPN ""VETERAN"" YOGYAKARTA",13631009,AGROTEKNOLOGI,Sarjana,173.0,1065.0,6.2,Sedang
363,"UPN ""VETERAN"" YOGYAKARTA",13631017,EKONOMI PEMBANGUNAN,Sarjana,192.0,1191.0,6.2,Sedang
352,UNIVERSITAS TIDAR,13521016,ILMU KOMUNIKASI,Sarjana,127.0,772.0,6.1,Sedang
356,UNIVERSITAS NEGERI SEMARANG,13561006,PENDIDIKAN TEKNIK MESIN,Sarjana,27.0,164.0,6.1,Sedang
355,UNIVERSITAS DIPONEGORO,13551005,MATEMATIKA,Sarjana,66.0,394.0,6.0,Sedang
351,UNIVERSITAS JENDERAL SOEDIRMAN,13511007,TEKNIK PERTANIAN,Sarjana,80.0,479.0,6.0,Sedang
356,UNIVERSITAS NEGERI SEMARANG,13561009,MATEMATIKA,Sarjana,27.0,159.0,5.9,Sedang
356,UNIVERSITAS NEGERI SEMARANG,13561008,ILMU KEOLAHRAGAAN,Sarjana,38.0,226.0,5.9,Sedang
362,UNIVERSITAS NEGERI YOGYAKARTA,13621061,PENDIDIKAN BAHASA JAWA,Sarjana,54.0,321.0,5.9,Sedang
356,UNIVERSITAS NEGERI SEMARANG,13561058,PENDIDIKAN BAHASA DAN SASTRA JAWA,Sarjana,35.0,207.0,5.9,Sedang
364,ISI YOGYAKARTA,13641011,DESAIN PRODUK,Sarjana,32.0,189.0,5.9,Sedang
362,UNIVERSITAS NEGERI YOGYAKARTA,13621016,PENDIDIKAN IPA,Sarjana,36.0,214.0,5.9,Sedang
365,UIN SUNAN KALIJAGA,13651029,ILMU HUKUM (IH),Sarjana,80.0,463.0,5.8,Sedang
351,UNIVERSITAS JENDERAL SOEDIRMAN,13511057,STATISTIK,Sarjana,48.0,278.0,5.8,Sedang
356,UNIVERSITAS NEGERI SEMARANG,13561014,PENDIDIKAN IPA,Sarjana,35.0,204.0,5.8,Sedang
362,UNIVERSITAS NEGERI YOGYAKARTA,13621059,PENDIDIKAN SENI MUSIK,Sarjana,24.0,136.0,5.7,Sedang
364,ISI YOGYAKARTA,13641001,SENI TARI,Sarjana,32.0,181.0,5.7,Sedang
364,ISI YOGYAKARTA,13641009,DESAIN INTERIOR,Sarjana,58.0,329.0,5.7,Sedang
351,UNIVERSITAS JENDERAL SOEDIRMAN,13511033,SASTRA INDONESIA,Sarjana,64.0,361.0,5.6,Sedang
364,ISI YOGYAKARTA,13641004,PENCIPTAAN MUSIK,Sarjana,18.0,100.0,5.6,Sedang
351,UNIVERSITAS JENDERAL SOEDIRMAN,13511056,PROTEKSI TANAMAN,Sarjana,28.0,156.0,5.6,Sedang
352,UNIVERSITAS TIDAR,13521002,TEKNIK SIPIL,Sarjana,88.0,493.0,5.6,Sedang
353,UNIVERSITAS SEBELAS MARET,13531012,MATEMATIKA,Sarjana,53.0,295.0,5.6,Sedang
355,UNIVERSITAS DIPONEGORO,13551011,MANAJEMEN SUMBERDAYA PERAIRAN,Sarjana,48.0,269.0,5.6,Sedang
356,UNIVERSITAS NEGERI SEMARANG,13561064,PEND.GURU PEND. ANAK USIA DINI (PGPAUD),Sarjana,39.0,214.0,5.5,Sedang
356,UNIVERSITAS NEGERI SEMARANG,13561029,TEKNOLOGI PENDIDIKAN,Sarjana,36.0,198.0,5.5,Sedang
351,UNIVERSITAS JENDERAL SOEDIRMAN,13511019,PETERNAKAN,Sarjana,126.0,693.0,5.5,Sedang
364,ISI YOGYAKARTA,13641007,SENI RUPA MURNI,Sarjana,48.0,263.0,5.5,Sedang
356,UNIVERSITAS NEGERI SEMARANG,13561042,GEOGRAFI,Sarjana,73.0,397.0,5.4,Sedang
356,UNIVERSITAS NEGERI SEMARANG,13561067,ILMU POLITIK,Sarjana,80.0,430.0,5.4,Sedang
352,UNIVERSITAS TIDAR,13521001,AGROTEKNOLOGI,Sarjana,75.0,408.0,5.4,Sedang
354,ISI SURAKARTA,13541008,FILM DAN TELEVISI,Sarjana,60.0,319.0,5.3,Sedang
355,UNIVERSITAS DIPONEGORO,13551038,SEJARAH,Sarjana,62.0,327.0,5.3,Sedang
355,UNIVERSITAS DIPONEGORO,13551053,ADMINISTRASI PUBLIK KAMPUS REMBANG,Sarjana,45.0,237.0,5.3,Sedang
351,UNIVERSITAS JENDERAL SOEDIRMAN,13511058,BIOLOGI TERAPAN,Sarjana,32.0,164.0,5.1,Sedang
356,UNIVERSITAS NEGERI SEMARANG,13561046,PENDIDIKAN AKUNTANSI,Sarjana,41.0,211.0,5.1,Sedang
353,UNIVERSITAS SEBELAS MARET,13531106,PROTEKSI TANAMAN,Sarjana,40.0,198.0,5.0,Longgar
352,UNIVERSITAS TIDAR,13521003,TEKNIK MESIN,Sarjana,88.0,442.0,5.0,Longgar
362,UNIVERSITAS NEGERI YOGYAKARTA,13621055,PENDIDIKAN SENI RUPA,Sarjana,24.0,121.0,5.0,Longgar
356,UNIVERSITAS NEGERI SEMARANG,13561057,SASTRA JAWA,Sarjana,15.0,75.0,5.0,Longgar
352,UNIVERSITAS TIDAR,13521017,AKUNTANSI,Sarjana,120.0,596.0,5.0,Longgar
351,UNIVERSITAS JENDERAL SOEDIRMAN,13511023,PENDIDIKAN JASMANI,Sarjana,88.0,431.0,4.9,Longgar
352,UNIVERSITAS TIDAR,13521005,PETERNAKAN,Sarjana,75.0,365.0,4.9,Longgar
356,UNIVERSITAS NEGERI SEMARANG,13561070,PENDIDIKAN ILMU PENGETAHUAN SOSIAL,Sarjana,45.0,215.0,4.8,Longgar
364,ISI YOGYAKARTA,13641013,FOTOGRAFI,Sarjana,48.0,228.0,4.8,Longgar
351,UNIVERSITAS JENDERAL SOEDIRMAN,13511053,MIKROBIOLOGI,Sarjana,32.0,153.0,4.8,Longgar
355,UNIVERSITAS DIPONEGORO,13551013,PERIKANAN TANGKAP,Sarjana,38.0,179.0,4.7,Longgar
364,ISI YOGYAKARTA,13641017,TATA KELOLA SENI,Sarjana,30.0,140.0,4.7,Longgar
365,UIN SUNAN KALIJAGA,13651041,SAINS BIOMEDIS,Sarjana,22.0,104.0,4.7,Longgar
356,UNIVERSITAS NEGERI SEMARANG,13561005,PENDIDIKAN TEKNIK BANGUNAN,Sarjana,27.0,126.0,4.7,Longgar
356,UNIVERSITAS NEGERI SEMARANG,13561007,PENDIDIKAN TEKNIK ELEKTRO,Sarjana,27.0,125.0,4.6,Longgar
355,UNIVERSITAS DIPONEGORO,13551016,TEKNOLOGI HASIL PERIKANAN,Sarjana,44.0,201.0,4.6,Longgar
354,ISI SURAKARTA,13541014,SENI INTERMEDIA,Sarjana,10.0,46.0,4.6,Longgar
358,UIN RADEN MAS SAID SURAKARTA,13581002,TEKNOLOGI PANGAN,Sarjana,28.0,128.0,4.6,Longgar
353,UNIVERSITAS SEBELAS MARET,13531022,PENDIDIKAN TEKNIK MESIN,Sarjana,45.0,201.0,4.5,Longgar
362,UNIVERSITAS NEGERI YOGYAKARTA,13621011,FISIKA,Sarjana,24.0,108.0,4.5,Longgar
365,UIN SUNAN KALIJAGA,13651030,ILMU KESEJAHTERAAN SOSIAL (IKS),Sarjana,42.0,191.0,4.5,Longgar
352,UNIVERSITAS TIDAR,13521010,EKONOMI PEMBANGUNAN,Sarjana,120.0,537.0,4.5,Longgar
364,ISI YOGYAKARTA,13641003,PENDIDIKAN MUSIK,Sarjana,36.0,160.0,4.4,Longgar
353,UNIVERSITAS SEBELAS MARET,13531105,INFORMATIKA (KAMPUS KABUPATEN KEBUMEN),Sarjana,25.0,110.0,4.4,Longgar
352,UNIVERSITAS TIDAR,13521013,PENDIDIKAN BAHASA DAN SASTRA INDONESIA,Sarjana,120.0,533.0,4.4,Longgar
365,UIN SUNAN KALIJAGA,13651040,ARSITEKTUR,Sarjana,22.0,97.0,4.4,Longgar
362,UNIVERSITAS NEGERI YOGYAKARTA,13621054,PENDIDIKAN BAHASA PRANCIS,Sarjana,24.0,104.0,4.3,Longgar
356,UNIVERSITAS NEGERI SEMARANG,13561059,"P. SENI DRAMA, TARI & MUSIK (P. SENI TARI)",Sarjana,27.0,116.0,4.3,Longgar
362,UNIVERSITAS NEGERI YOGYAKARTA,13621014,PENDIDIKAN TEKNIK MEKATRONIKA,Sarjana,24.0,103.0,4.3,Longgar
352,UNIVERSITAS TIDAR,13521011,ILMU ADMINISTRASI NEGARA,Sarjana,138.0,591.0,4.3,Longgar
353,UNIVERSITAS SEBELAS MARET,13531019,PENDIDIKAN KIMIA,Sarjana,50.0,215.0,4.3,Longgar
354,ISI SURAKARTA,13541017,DESAIN PRODUK INDUSTRI,Sarjana,12.0,52.0,4.3,Longgar
355,UNIVERSITAS DIPONEGORO,13551008,FISIKA,Sarjana,63.0,272.0,4.3,Longgar
362,UNIVERSITAS NEGERI YOGYAKARTA,13621002,PENDIDIKAN FISIKA,Sarjana,24.0,101.0,4.2,Longgar
352,UNIVERSITAS TIDAR,13521004,TEKNIK ELEKTRO,Sarjana,66.0,270.0,4.1,Longgar
352,UNIVERSITAS TIDAR,13521014,HUKUM,Sarjana,138.0,552.0,4.0,Longgar
353,UNIVERSITAS SEBELAS MARET,13531023,PENDIDIKAN TEKNIK BANGUNAN,Sarjana,45.0,179.0,4.0,Longgar
353,UNIVERSITAS SEBELAS MARET,13531104,ILMU ADMINISTRASI NEGARA (KAMPUS KABUPATEN KEBUMEN),Sarjana,40.0,160.0,4.0,Longgar
353,UNIVERSITAS SEBELAS MARET,13531013,FISIKA,Sarjana,45.0,179.0,4.0,Longgar
357,UIN WALISONGO,13571005,GIZI,Sarjana,56.0,220.0,3.9,Longgar
354,ISI SURAKARTA,13541006,DESAIN INTERIOR,Sarjana,44.0,162.0,3.7,Longgar
364,ISI YOGYAKARTA,13641002,SENI MUSIK,Sarjana,50.0,182.0,3.6,Longgar
351,UNIVERSITAS JENDERAL SOEDIRMAN,13511005,MANAJEMEN SUMBERDAYA PERAIRAN,Sarjana,80.0,289.0,3.6,Longgar
351,UNIVERSITAS JENDERAL SOEDIRMAN,13511015,ILMU KELAUTAN,Sarjana,86.0,312.0,3.6,Longgar
356,UNIVERSITAS NEGERI SEMARANG,13561003,PENDIDIKAN KIMIA,Sarjana,42.0,147.0,3.5,Longgar
353,UNIVERSITAS SEBELAS MARET,13531045,SASTRA DAERAH UNTUK SASTRA JAWA,Sarjana,43.0,150.0,3.5,Longgar
365,UIN SUNAN KALIJAGA,13651013,ILMU PERPUSTAKAAN (IP),Sarjana,68.0,235.0,3.5,Longgar
357,UIN WALISONGO,13571033,MANAJEMEN,Sarjana,80.0,282.0,3.5,Longgar
351,UNIVERSITAS JENDERAL SOEDIRMAN,13511002,KIMIA,Sarjana,88.0,298.0,3.4,Longgar
351,UNIVERSITAS JENDERAL SOEDIRMAN,13511055,PENDIDIKAN BAHASA JEPANG,Sarjana,48.0,163.0,3.4,Longgar
355,UNIVERSITAS DIPONEGORO,13551088,AGRIBISNIS KAMPUS BATANG,Sarjana,30.0,101.0,3.4,Longgar
351,UNIVERSITAS JENDERAL SOEDIRMAN,13511006,AKUAKULTUR,Sarjana,80.0,267.0,3.3,Longgar
356,UNIVERSITAS NEGERI SEMARANG,13561055,SASTRA PRANCIS,Sarjana,36.0,119.0,3.3,Longgar
354,ISI SURAKARTA,13541005,SENI MURNI,Sarjana,32.0,101.0,3.2,Longgar
356,UNIVERSITAS NEGERI SEMARANG,13561045,"SENI RUPA (DKV,LUKIS,PTNG,GRAFIS,GBR KRIYA)",Sarjana,45.0,143.0,3.2,Longgar
358,UIN RADEN MAS SAID SURAKARTA,13581001,ILMU LINGKUNGAN,Sarjana,28.0,90.0,3.2,Longgar
364,ISI YOGYAKARTA,13642023,DESAIN MODE KRIYA BATIK,Sarjana Terapan,30.0,96.0,3.2,Longgar
368,UIN K.H. ABDURRAHMAN WAHID PEKALONGAN,13681001,BISNIS DIGITAL,Sarjana,53.0,163.0,3.1,Longgar
358,UIN RADEN MAS SAID SURAKARTA,13581003,SAINS DATA,Sarjana,28.0,88.0,3.1,Longgar
356,UNIVERSITAS NEGERI SEMARANG,13561060,"P. SENI DRAMA, TARI & MUSIK (P. SENI MUSIK)",Sarjana,30.0,94.0,3.1,Longgar
356,UNIVERSITAS NEGERI SEMARANG,13561010,FISIKA,Sarjana,36.0,107.0,3.0,Longgar
352,UNIVERSITAS TIDAR,13521007,PENDIDIKAN BIOLOGI,Sarjana,72.0,211.0,2.9,Longgar
351,UNIVERSITAS JENDERAL SOEDIRMAN,13511001,BIOLOGI,Sarjana,120.0,346.0,2.9,Longgar
354,ISI SURAKARTA,13541009,FOTOGRAFI,Sarjana,48.0,139.0,2.9,Longgar
357,UIN WALISONGO,13571029,PSIKOLOGI,Sarjana,72.0,210.0,2.9,Longgar
351,UNIVERSITAS JENDERAL SOEDIRMAN,13511003,MATEMATIKA,Sarjana,88.0,254.0,2.9,Longgar
353,UNIVERSITAS SEBELAS MARET,13531018,PENDIDIKAN FISIKA,Sarjana,45.0,124.0,2.8,Longgar
364,ISI YOGYAKARTA,13641006,"PENDIDIKAN SENI DRAMA, TARI, DAN MUSIK",Sarjana,18.0,51.0,2.8,Longgar
354,ISI SURAKARTA,13541001,TARI,Sarjana,52.0,148.0,2.8,Longgar
352,UNIVERSITAS TIDAR,13521012,PENDIDIKAN BAHASA INGGRIS,Sarjana,120.0,342.0,2.8,Longgar
352,UNIVERSITAS TIDAR,13521023,TEKNIK MEKATRONIKA,Sarjana,44.0,121.0,2.8,Longgar
356,UNIVERSITAS NEGERI SEMARANG,13561002,PENDIDIKAN FISIKA,Sarjana,42.0,113.0,2.7,Longgar
353,UNIVERSITAS SEBELAS MARET,13531046,DESAIN MODE,Sarjana,30.0,78.0,2.6,Longgar
365,UIN SUNAN KALIJAGA,13651023,SOSIOLOGI,Sarjana,60.0,159.0,2.6,Longgar
367,UIN SALATIGA,13671001,BISNIS DIGITAL,Sarjana,52.0,132.0,2.5,Longgar
354,ISI SURAKARTA,13542019,DESTINASI PARIWISATA,Sarjana Terapan,10.0,25.0,2.5,Longgar
358,UIN RADEN MAS SAID SURAKARTA,13581004,BIOTEKNOLOGI,Sarjana,28.0,71.0,2.5,Longgar
368,UIN K.H. ABDURRAHMAN WAHID PEKALONGAN,13681003,INFORMATIKA,Sarjana,53.0,130.0,2.5,Longgar
356,UNIVERSITAS NEGERI SEMARANG,13561030,PENDIDIKAN NON FORMAL,Sarjana,30.0,72.0,2.4,Longgar
357,UIN WALISONGO,13571034,TEKNIK LINGKUNGAN,Sarjana,56.0,133.0,2.4,Longgar
356,UNIVERSITAS NEGERI SEMARANG,13561052,PENDIDIKAN SENI RUPA,Sarjana,32.0,76.0,2.4,Longgar
362,UNIVERSITAS NEGERI YOGYAKARTA,13621031,PENDIDIKAN KRIYA,Sarjana,24.0,58.0,2.4,Longgar
365,UIN SUNAN KALIJAGA,13651026,SASTRA INGGRIS (SI),Sarjana,64.0,155.0,2.4,Longgar
357,UIN WALISONGO,13571010,TEKNOLOGI INFORMASI,Sarjana,70.0,165.0,2.4,Longgar
364,ISI YOGYAKARTA,13641005,SENI TEATER,Sarjana,28.0,66.0,2.4,Longgar
353,UNIVERSITAS SEBELAS MARET,13531059,PENDIDIKAN SENI RUPA,Sarjana,40.0,93.0,2.3,Longgar
352,UNIVERSITAS TIDAR,13521009,AKUAKULTUR,Sarjana,75.0,169.0,2.3,Longgar
364,ISI YOGYAKARTA,13641016,SENI PEDALANGAN,Sarjana,6.0,13.0,2.2,Longgar
352,UNIVERSITAS TIDAR,13521008,PENDIDIKAN MATEMATIKA,Sarjana,96.0,209.0,2.2,Longgar
353,UNIVERSITAS SEBELAS MARET,13531047,SENI RUPA,Sarjana,30.0,62.0,2.1,Longgar
351,UNIVERSITAS JENDERAL SOEDIRMAN,13511004,FISIKA,Sarjana,88.0,185.0,2.1,Longgar
357,UIN WALISONGO,13571032,ILMU HUKUM,Sarjana,80.0,160.0,2.0,Longgar
352,UNIVERSITAS TIDAR,13521006,PENDIDIKAN ILMU PENGETAHUAN ALAM,Sarjana,96.0,191.0,2.0,Longgar
365,UIN SUNAN KALIJAGA,13651004,BIOLOGI,Sarjana,40.0,81.0,2.0,Longgar
364,ISI YOGYAKARTA,13641021,KONSERVASI SENI,Sarjana,14.0,28.0,2.0,Longgar
364,ISI YOGYAKARTA,13642026,TEATER MUSIKAL,Sarjana Terapan,10.0,19.0,1.9,Longgar
367,UIN SALATIGA,13671002,TEKNOLOGI INFORMASI,Sarjana,48.0,90.0,1.9,Longgar
354,ISI SURAKARTA,13541015,KOREOGRAFI INKUIRI,Sarjana,10.0,18.0,1.8,Longgar
356,UNIVERSITAS NEGERI SEMARANG,13561051,PENDIDIKAN BAHASA PRANCIS,Sarjana,24.0,42.0,1.8,Longgar
